2,8664661618151746;2,6240729563558958;2,3622408013624403
2,0147553318964597;1,6584271721887054;3,1165052778584643
1,837340353036251;2,6172534661164515;0,8013726064226082
-1,5723448297673268;5,033721358494955;2,5264345070803818
3,406026051935684;0,968269331837079;2,8901334746568814
5,435760076204118;2,439300077987548;0,33073574975009445
1,3618618020979825;3,1677058154982474;0,21933120337173562
2,344526340424734;3,093433956142637;4,367050024385165
-1,6687633541273053;0,032028821888292924;4,239618791834551
3,3172545697431968;3,501270038784572;0,36966713727370415
-0,2588980367262985;0,782965865990684;1,8488231821360461
-4,090618663705497;-0,2279841721123399;3,7393483404041143
-1,0159214866215664;1,8469417243444597;1,1666423767001262
1,413427215239114;0,517167523970943;2,9043621107322126
0,9863285213657369;-0,06252414305839893;1,5912285015292966
-2,049980339796198;2,8394928970459254;-0,44132947859215066
0,6065312839016945;0,3062723071038833;4,689027834519449
0,9306048560964912;-2,0207178998413724;0,17890346096965426
-0,8737779657918554;-1,0005569252257873;1,7770109149095528
5,086770058590573;-0,48567063358660567;4,406223945162908
3,380559381472911;0,7282254599718866;-1,5431874351962416
2,1626033715748516;1,3899383978306827;1,6111818493597123
0,12781544694137414;0,7135025309980418;-0,42530842508732736
2,531538374630287;2,329432633896038;0,44395435186530374
0,7948094190458189;3,1260791673011434;3,3723647655635745
0,8515428777468554;-0,7965753607178498;3,094869513930869
4,535590995438302;1,4101884003945175;3,3052511758174608
;2,121651627417319;0,6717193961073475
;2,236144007608235;-1,05671949481394
;-1,3527971649139243;2,215248709037568
;0,9175272676576981;-0,17700339237542773
;-1,0394852373337076;0,673456461710388
;-0,944875925720494;3,486679708254329
;;3,348946420741929
;;-1,163065642846241
;;4,151401355806314
;;2,7795668559141316
;;0,9644962520336638
;;-0,4694165721464649
;;-0,771439702208222
;;1,8645479495159025
;;-2,0811573512172483
;;3,0200528596908223
;;0,5991121582303169
;;2,1028274467024817
;;1,1502246124634516
;;3,470942047701085
;;-1,2495287476399903
;;-3,062184024904914
;;0,7328137805586069
;;2,166836831666156
;;6,180498729299498
